287 182 135 	49 63 44 72 51 
143 187 90 	51 63 43 65 57 
292 160 	51 76 47 34 61 65 
161 180 	51 67 32 41 63 
161 272 135 	49 63 58 72 51 
305 144 286 180 290 230 171 	46 49 63 58 66 7 
161 90 	49 74 57 
115 154 115 135 	29 51 78 39 65 58 65 7 49 58 63 
310 291 180 183 158 270 300 171 	43 78 49 29 41 41 
310 291 261 300 126 	29 63 37 64 
287 107 207 	49 55 39 
300 135 115 	55 64 22 78 56 63 
158 99 232 	49 66 55 78 39 65 
287 105 207 	49 55 65 39 
155 281 153 	39 66 57 78 57 63 58 57 65 54 78 48 22 78 37 64 
110 300 179 300 	10 43 54 63 57 
311 252 298 160 288 171 	6 27 49 29 
300 232 291 179 291 	22 33 64 41 
287 90 270 	49 57 78 22 64 41 
287 90 277 189 	49 57 78 22 64 41 
161 90 176 280 189 	49 63 57 47 66 57 72 41 
211 293 153 	47 73 57 72 3 29 49 
209 162 207 212 	39 63 3 37 57 63 44 22 49 63 41 72 
257 287 216 230 171 	57 63 29 61 
161 90 183 153 160 	49 63 57 78 43 45 72 49 65 
176 291 300 135 	54 64 51 63 43 
161 90 225 	49 63 57 78 32 
282 284 153 252 259 	54 64 22 63 57 
287 90 62 277 	49 57 78 37 76 24 65 
312 180 47 90 293 285 189 	43 78 49 72 49 64 37 
275 283 180 290 171 	24 34 61 45 34 61 
287 225 291 	49 37 78 41 
161 225 277 133 313 180 	49 73 32 22 78 51 64 44 61 
176 291 300 135 	54 64 51 63 43 
178 90 	22 47 65 
115 277 293 261 300 126 	39 49 72 3 
287 207 47 189 	49 38 45 76 41 
155 225 232 135 	23 34 61 23 34 61 
155 225 192 153 	49 73 32 41 49 
155 225 291 153 	49 73 32 41 49 
278 162 300 151 300 126 	57 45 78 29 64 48 76 3 
185 271 	40 67 47 78 49 43 63 41 
300 232 291 179 291 	22 33 64 41 
300 232 291 179 291 	22 33 64 41 
300 232 291 179 291 	22 33 64 41 
300 232 291 179 291 	22 33 64 41 
300 232 291 179 291 	22 33 64 41 
161 113 135 	49 63 10 51 
161 113 135 	49 63 10 51 
115 216 111 133 	6 3 37 49 64 22 78 56 
47 208 	41 55 72 22 65 51 37 
215 161 284 	10 39 63 49 
287 116 135 	37 22 32 78 49 72 41 
175 153 270 300 179 291 	45 34 61 45 34 61 63 41 63 
161 111 142 189 	43 78 49 57 64 39 78 40 58 76 29 63 41 63 
161 282 189 	22 63 51 63 22 77 7 
259 277 252 253 	8 51 63 29 
312 212 	48 58 
293 261 300 126 	10 41 22 72 
161 	22 27 78 27 63 
161 282 207 	49 63 54 37 
300 208 	22 58 63 41 65 
161 108 135 90 	49 74 51 78 57 
155 	49 72 
183 160 288 	47 58 63 41 
78 230 300 126 	43 3 22 78 37 64 48 63 3 
110 136 205 149 207 293 171 	58 34 61 37 63 51 
154 90 	27 63 54 51 
155 289 189 	49 72 47 41 
155 289 216 225 	49 72 47 3 34 
156 162 291 153 	49 72 41 64 48 49 
155 	49 72 
300 214 153 300 126 	22 64 49 36 76 3 
298 180 187 	24 51 44 66 51 78 51 63 
200 287 171 	57 47 48 
310 291 171 	29 63 37 65 48 37 63 
287 298 115 	49 29 61 63 54 65 
,	,
155 298 153 	10 57 78 37 49 63 
310 291 261 300 126 	29 63 37 64 
177 216 230 171 	44 64 49 
273 225 295 	45 66 49 63 
312 226 288 	43 58 66 3 27 
290 232 270 300 	43 35 61 41 63 
155 232 	49 65 34 
159 295 153 	43 63 33 22 
290 232 207 293 135 	43 35 61 41 63 
206 189 	47 73 3 
115 190 180 49 158 126 	6 46 64 22 49 78 47 22 
290 214 285 133 270 277 286 212 	43 78 49 37 64 22 78 49 64 48 63 
160 288 135 	6 57 51 65 
206 189 	47 73 3 
308 216 172 170 291 	6 57 51 65 
258 161 270 275 171 	54 64 41 64 48 47 64 37 
312 149 282 226 	44 61 57 51 
159 180 290 153 	22 63 32 41 72 54 63 51 63 
187 189 185 286 	49 64 48 49 
282 160 	51 63 8 41 
278 287 294 171 	22 63 49 36 
290 275 207 293 151 116 284 153 	49 72 55 41 51 63 9 57 78 37 
278 287 294 261 300 126 	22 63 49 36 
,	,
160 183 135 	54 64 39 78 49 76 58 65 
185 214 153 300 126 	43 58 72 51 64 48 63 2 
182 252 257 	46 63 56 36 
155 252 298 135 	49 63 58 72 51 
312 180 188 	43 63 43 63 
282 285 212 	57 58 65 
277 226 289 225 295 	22 78 56 73 37 64 29 
159 135 	49 65 51 
290 214 113 	43 3 29 65 22 49 36 
156 270 278 153 225 90 	6 46 64 51 72 23 
156 270 295 158 270 275 	6 40 64 55 64 22 78 56 22 
177 225 185 	54 57 67 51 65 
156 225 	51 63 51 
255 234 259 140 109 	49 72 34 22 78 49 74 57 
290 288 171 	34 49 
177 225 185 	54 57 67 51 65 
278 180 188 144 286 	57 58 72 29 72 3 
259 300 180 188 300 	51 63 51 
156 225 232 	49 72 34 78 34 65 
156 225 232 261 	49 72 34 64 3 24 
259 282 180 185 	51 63 51 
204 	7 43 
156 225 232 	49 72 34 78 34 65 
187 217 288 	41 72 32 54 49 78 22 
305 223 	57 65 35 61 65 
156 225 47 153 225 	49 72 34 44 76 49 78 34 
259 282 180 185 	51 63 51 
214 158 207 293 	57 3 43 63 39 64 37 22 49 72 3 
214 158 207 293 	57 3 43 63 39 64 37 22 49 72 3 
156 225 232 	49 72 34 78 34 65 
259 282 180 185 	51 63 51 
156 225 179 216 225 	49 72 34 47 3 34 
182 252 260 284 153 	54 22 78 37 63 
293 170 161 300 	37 73 48 63 49 
257 144 149 	39 77 49 
156 225 90 62 189 	49 72 34 78 57 78 37 76 41 72 
275 145 198 293 	22 47 
259 282 180 185 	51 63 51 
156 225 113 225 	51 63 51 51 22 34 61 65 
159 	43 66 41 49 78 41 64 49 78 47 63 36 
159 90 	49 65 29 61 
305 144 300 291 110 	43 58 51 72 58 65 
159 313 180 	44 64 49 57 72 46 49 41 63 
179 153 185 	28 63 37 65 
278 144 149 	58 54 63 
185 271 252 298 143 275 171 	46 63 43 
58 295 153 	55 68 3 23 51 63 
159 135 	49 65 51 
202 136 	40 63 24 63 
159 171 	49 65 47 
177 216 230 171 	44 64 49 
212 216 230 	43 32 78 32 65 
159 90 	49 65 29 61 
159 90 	49 65 29 61 
159 207 	49 65 37 
159 108 	47 29 61 45 67 37 22 49 41 63 
159 108 90 	49 65 54 78 57 
188 298 291 	57 64 3 27 63 9 
159 300 135 	55 63 58 65 
214 286 172 167 126 284 282 153 300 126 	43 78 49 37 64 46 63 55 63 51 65 
159 300 189 	49 72 24 41 
204 153 	43 63 41 65 
62 178 50 	47 63 57 78 22 
311 225 259 	55 63 57 41 
289 118 	55 63 54 49 
161 251 270 300 126 	22 64 3 24 78 57 
156 250 41 	49 72 29 64 48 76 
156 250 197 	49 72 29 64 41 63 
156 250 90 	49 72 24 64 57 
290 214 113 	43 3 29 65 22 49 36 
80 126 271 	41 65 37 64 
300 135 142 	41 63 51 65 
188 153 109 	49 63 48 
311 225 259 	55 63 57 41 
179 189 	47 68 24 
155 278 	49 72 23 63 
138 90 	51 72 57 
311 216 	16 47 
287 81 179 189 	49 58 47 63 41 
156 81 189 270 115 90 225 	49 72 41 22 78 54 64 57 78 32 
160 288 135 	6 57 51 65 
290 294 270 278 287 	40 41 65 
290 294 270 278 287 189 	40 41 65 
159 225 	9 23 
290 122 207 293 	43 22 63 58 66 7 
176 214 153 198 293 	43 78 49 77 35 61 
84 161 189 	45 24 51 63 
282 160 253 169 135 	43 3 22 78 37 64 
84 161 189 	45 24 51 63 
312 212 	48 58 
156 162 142 	49 72 51 65 
154 171 	37 66 22 
176 144 151 140 171 	45 64 51 78 22 66 51 
161 223 	49 63 41 65 
111 144 151 295 171 	55 67 41 78 48 
161 223 	49 63 41 65 
211 288 	54 64 55 66 39 78 40 
156 162 291 153 	49 72 41 64 48 49 
156 169 189 	45 63 49 64 55 
156 169 189 89 153 225 225 	49 65 41 58 63 49 78 34 78 32 
159 189 89 153 225 	49 65 41 58 63 49 78 32 
159 189 14 135 225 	49 72 41 58 76 51 78 34 
211 162 172 170 291 	22 78 51 65 41 49 
156 162 196 261 	51 24 63 47 51 24 63 41 72 
293 136 176 232 	45 63 51 
290 288 294 	48 63 37 78 49 63 
290 288 294 	48 63 37 78 49 63 
290 288 294 	48 63 37 78 49 63 
290 288 294 171 	48 63 37 78 49 63 22 63 
47 140 171 ,	22 65 37 49 58 51 24 37 63 58 73 
290 288 294 171 	48 63 37 78 49 63 22 63 
187 286 275 	37 76 
298 116 160 	49 63 8 34 64 3 24 
298 116 160 	49 63 8 34 64 3 24 
160 225 90 	49 64 32 78 29 
310 152 135 300 126 	27 64 3 49 63 32 
308 286 113 	57 3 45 3 40 
287 142 	49 73 51 65 
306 214 153 188 153 270 300 180 290 230 277 286 212 	6 43 72 22 78 56 64 37 
156 178 261 295 189 	49 72 47 64 3 24 32 41 
183 135 225 300 126 	45 72 51 78 32 
187 155 270 275 300 126 	45 78 49 72 22 
293 230 180 188 189 300 126 	8 41 58 64 45 64 32 49 78 57 
298 160 	6 27 78 28 65 37 49 58 57 72 
257 207 293 179 291 	57 78 54 27 78 28 
292 160 	51 76 47 34 61 65 
156 197 135 225 	49 72 41 74 51 78 32 
282 287 110 144 185 	49 64 57 72 43 78 55 41 
312 282 127 	10 57 22 72 
290 295 179 270 275 171 	45 41 63 37 63 58 73 
311 153 295 153 	22 78 49 47 
156 216 295 153 	43 78 49 57 78 37 66 37 22 49 41 63 
156 191 	49 72 41 72 
156 195 	49 72 41 65 
290 295 275 180 	41 77 22 63 
290 198 293 288 	39 77 34 61 
156 189 291 153 	49 72 41 49 
156 189 196 	49 72 41 65 
212 216 230 	43 32 78 32 65 
156 50 	49 72 41 76 
156 197 135 225 90 	49 72 41 74 51 78 34 78 57 
257 207 293 179 291 	57 78 54 27 78 28 
257 207 214 300 160 180 185 	49 64 44 63 8 41 49 65 
257 207 293 171 	57 44 63 9 
116 295 271 300 126 	22 64 49 63 48 63 
116 295 271 170 284 153 300 133 189 	22 64 49 63 48 72 39 63 49 76 3 22 65 
139 278 	51 66 22 63 
271 214 300 126 	22 73 39 64 48 76 3 
255 189 286 	
275 151 180 185 	32 64 43 78 43 36 65 
312 285 225 232 270 	43 49 72 55 63 41 65 
116 135 300 126 	43 67 3 28 
290 214 135 300 126 	29 54 63 45 
215 261 277 300 126 	32 73 3 22 
308 216 172 169 135 	54 63 57 78 37 54 47 72 3 ,
204 261 300 126 	7 43 
290 288 294 171 	48 63 37 78 49 63 22 63 
177 225 295 172 270 300 	49 65 57 72 32 
289 149 115 144 290 190 	43 66 41 49 78 54 64 22 78 49 72 37 63 
282 259 270 277 152 153 300 293 134 	45 57 37 63 38 63 
188 90 47 153 225 	43 63 57 43 76 49 78 32 
206 189 	47 73 3 
312 282 153 	54 58 
293 261 300 	57 76 41 63 
302 162 113 	6 54 22 63 55 
290 295 180 187 232 180 185 	55 67 32 64 3 24 
200 161 300 	57 65 40 72 
176 126 284 261 277 	47 67 51 65 
290 144 151 	22 72 45 63 49 72 47 72 3 
282 160 253 169 135 	43 3 22 78 37 64 
116 136 	43 67 3 28 
200 161 300 	57 65 40 72 
308 294 113 300 126 	44 67 34 78 57 
157 290 189 	49 67 45 72 41 
177 216 230 171 	44 64 49 
40 169 225 295 153 306 122 214 167 126 134 153 	49 74 48 32 49 
111 133 180 290 230 207 212 	43 37 63 27 51 37 63 58 73 
156 282 135 	49 72 54 72 51 
308 216 172 169 135 	54 63 57 78 37 54 47 72 3 ,
187 287 209 298 207 214 135 	22 78 56 72 37 78 49 
214 158 207 214 288 172 270 277 286 	57 3 55 76 40 41 ,
156 270 90 	49 72 22 78 57 
161 251 	49 63 29 63 
156 164 115 189 	49 72 48 72 
161 251 270 300 126 	22 64 3 24 78 57 
176 288 144 259 	22 76 55 64 55 
156 197 113 270 275 	49 65 41 63 22 72 51 64 16 
56 283 189 	57 63 38 65 
156 197 135 225 90 	49 72 41 74 51 78 34 78 57 
156 197 135 225 90 	49 72 41 74 51 78 34 78 57 
138 90 	51 72 57 
155 260 	49 29 63 
300 225 295 153 	22 32 49 
204 261 300 126 	7 43 
155 171 90 	49 58 63 47 72 29 
160 170 	49 64 48 63 
188 162 252 298 135 	44 78 51 76 
159 	43 66 41 49 78 41 64 49 78 47 63 36 
159 90 	49 65 29 61 
154 189 	49 63 8 41 
155 169 189 	49 72 22 65 
154 189 	49 63 8 41 
290 196 	58 64 47 43 63 37 
154 189 	49 63 8 41 
38 	43 3 22 78 37 64 
300 ொ230 261 300 126 	27 63 49 63 
290 160 257 	10 43 58 63 49 
35 225 	49 76 34 
38 225 90 	49 76 34 78 57 
38 162 	28 76 32 65 58 64 49 41 
38 225 90 	49 76 34 78 57 
38 189 	49 76 41 
287 171 	49 47 
290 226 	45 51 
154 171 97 189 	49 63 8 47 78 57 
160 170 135 	49 64 48 63 51 
160 170 135 	49 64 48 63 51 
154 170 189 	49 48 63 41 
303 180 290 190 	47 72 22 6 43 
177 291 282 153 	47 28 66 7 
306 135 136 	57 65 47 63 
185 157 270 	41 39 65 
310 285 282 298 	47 66 22 78 37 
160 270 278 153 225 230 295 194 171 	49 64 22 63 49 78 34 
160 252 298 153 225 	49 64 27 49 78 34 
160 270 278 153 62 	49 64 22 63 49 78 34 76 
160 252 298 153 225 298 189 	49 64 27 49 78 34 57 41 
290 294 270 278 287 	40 41 65 
160 252 259 	49 64 27 65 
312 160 259 	27 63 54 51 
290 294 270 278 287 	40 41 65 
290 294 270 278 287 	40 41 65 
160 252 298 153 225 	49 64 27 49 78 34 
160 252 298 153 225 90 	49 64 27 49 78 34 78 57 
160 252 298 153 225 298 189 	49 64 27 49 78 34 57 41 
160 252 298 153 225 298 189 	49 64 27 49 78 34 57 41 
290 294 270 278 287 	40 41 65 
58 261 275 188 145 	58 39 
290 294 270 278 287 	40 41 65 
160 252 298 153 225 90 	49 64 27 49 78 34 78 57 
290 294 270 278 287 	40 41 65 
160 252 259 	49 64 27 65 
290 294 270 278 287 189 	40 41 65 
160 252 289 216 225 	49 64 27 47 3 34 
160 252 289 216 225 	49 64 27 47 3 34 
160 252 298 153 225 298 189 	49 64 27 49 78 34 57 41 
204 214 290 214 	41 78 48 63 48 63 40 65 55 
204 214 290 214 	41 78 48 63 48 63 40 65 55 
160 270 	43 76 49 77 32 65 
160 278 153 230 	49 64 22 63 49 78 34 
62 	43 73 49 22 65 6 3 24 66 51 65 
160 270 300 225 90 	49 64 22 72 32 78 57 
160 272 169 189 	49 64 22 65 22 72 
160 270 289 189 	49 64 22 47 73 41 
160 270 90 	49 64 22 78 57 
160 270 78 	49 64 22 76 
199 225 	49 63 37 
199 225 	49 63 37 
275 214 154 300 126 	25 76 34 61 72 
160 225 232 270 	49 64 39 64 22 
185 214 153 	43 58 72 51 65 
185 214 153 300 127 	49 58 57 78 48 
214 154 	57 78 22 78 49 65 41 
214 154 252 258 136 300 126 	43 49 78 39 72 
116 196 136 170 135 	57 58 63 
259 160 270 300 	58 3 57 65 
154 295 153 	49 63 8 34 49 
298 116 160 300 126 	57 54 63 49 65 
160 225 243 	27 76 32 65 
160 225 243 	27 76 32 65 
176 300 230 300 133 135 	51 22 65 49 72 3 
160 225 243 110 	49 64 29 54 72 
154 232 261 	49 63 8 34 64 3 24 
160 225 142 	49 64 34 51 72 
209 162 207 215 153 300 126 	47 51 63 
206 189 	47 73 3 
203 300 153 113 	57 72 54 41 
159 295 135 	49 64 34 72 51 
312 122 209 189 	49 76 48 63 
205 190 113 	48 63 39 
277 156 270 	24 78 49 72 24 
311 149 300 126 	41 39 64 48 76 3 
116 298 190 	57 66 24 3 40 
116 153 	43 32 78 32 63 
179 183 158 171 	47 58 63 41 
310 161 225 298 293 	54 64 55 63 51 
310 161 225 298 293 	54 64 55 63 51 
311 290 207 212 	23 61 37 49 63 
205 145 198 293 	40 41 65 
160 313 180 	49 64 44 
214 225 230 300 126 	46 64 37 78 37 64 48 76 3 
212 180 188 270 277 	45 3 39 67 22 
290 160 257 300 127 	10 43 58 63 49 
160 278 90 	49 65 24 63 57 
160 270 187 	49 64 24 78 45 65 
160 270 	43 76 49 77 32 65 
300 180 290 142 189 	29 58 63 29 22 72 
214 135 140 176 135 140 	27 63 51 63 22 65 57 72 
214 135 140 176 135 140 	27 63 51 63 22 65 57 72 
160 270 90 	49 64 22 78 57 
160 78 	49 64 22 76 
303 158 	16 22 
290 285 176 126 284 	22 34 63 
298 175 300 	57 47 66 39 63 48 
160 270 	43 76 49 77 32 65 
160 270 300 153 	49 64 22 49 
259 230 259 230 180 185 216 233 270 275 	27 64 35 61 63 41 63 
308 32 300 261 300 126 	40 63 37 66 
160 137 	49 64 51 72 
211 216 295 135 	6 40 64 56 78 33 63 43 41 
160 171 	22 64 41 63 49 63 
159 179 	49 65 47 63 
154 171 	37 66 22 
154 171 	37 66 22 
115 133 171 185 	22 3 32 67 49 
257 158 270 275 	24 64 49 63 54 32 
160 197 	49 65 41 63 
160 197 135 62 	49 64 41 63 51 78 34 76 
115 160 116 291 	54 78 48 63 43 22 
312 261 276 300 160 270 300 180 290 225 295 	6 40 64 22 68 37 
290 295 179 270 275 171 	45 41 63 37 63 58 73 
179 225 232 145 252 259 	24 63 48 22 63 47 63 3 57 
160 197 	49 65 41 63 
160 261 270 90 	49 64 3 24 76 3 
183 153 270 	58 64 47 -55 64 51 63 
303 142 180 188 189 	45 29 49 
312 118 180 185 	22 74 51 
160 261 78 	49 64 3 24 76 
160 261 270 90 	49 64 3 24 76 3 
58 295 153 185 	57 3 43 49 78 22 
160 261 277 	49 64 3 22 65 
272 180 	22 72 43 
303 158 	16 22 
143 	51 63 
160 41 	49 64 48 76 
160 41 90 	49 64 48 76 57 
115 143 	49 64 45 
160 180 290 153 	7 49 63 
259 144 286 136 	51 58 49 
49 212 116 291 	57 63 47 63 41 78 48 
308 169 153 207 210 122 198 215 153 	45 35 61 65 
300 216 230 187 232 180 185 	23 76 29 
310 295 153 	29 76 23 64 47 
311 290 207 212 	23 61 37 49 63 
278 189 270 133 189 	22 76 41 78 22 78 51 64 41 
278 189 	22 78 58 63 41 
80 189 197 142 	47 63 38 66 49 
106 225 84 225 	47 67 49 78 23 
78 192 142 	22 76 41 72 51 65 
78 192 142 	22 76 41 72 51 65 
278 291 160 	22 74 41 49 65 
310 217 270 277 286 212 	22 41 72 22 78 32 
78 196 	22 76 41 65 
300 50 142 	22 76 41 76 51 65 
300 50 142 	22 76 41 76 51 65 
278 291 153 	22 74 41 49 
278 189 291 153 90 	22 76 41 49 78 57 
111 144 151 	57 44 51 37 63 
278 189 161 225 	22 74 41 49 76 34 
278 189 161 162 	22 76 41 76 49 65 
278 189 90 	54 64 43 22 78 56 
275 151 180 185 300 126 	32 64 43 78 57 
300 189 71 135 	22 3 57 76 51 
311 149 293 135 	7 49 63 47 
278 189 90 295 187 126 	57 64 43 63 58 65 
278 189 90 295 189 225 	57 78 38 64 49 
311 149 293 135 	7 49 63 47 
298 198 56 281 179 300 	57 66 23 65 
300 208 300 126 	22 58 63 41 64 48 63 3 
278 216 232 	22 76 3 32 65 
306 135 136 270 78 230 	22 3 32 67 49 
303 180 290 198 293 171 	57 47 30 77 37 63 
278 189 225 155 161 90 	22 74 41 78 32 78 49 72 49 57 
282 298 214 270 278 300 	57 66 54 64 40 63 22 72 51 64 16 
275 270 	43 22 63 41 63 
275 270 277 300 126 	22 66 22 65 29 61 
274 135 	33 3 34 63 
275 133 161 291 	22 67 51 49 
274 142 225 243 	22 67 51 64 29 
116 291 171 188 232 300 126 	27 22 54 63 
298 287 270 300 145 	22 76 33 63 49 
78 180 	44 61 63 8 51 
78 180 137 216 225 	22 76 43 51 73 3 34 
278 180 137 	22 76 43 78 51 72 
278 180 290 153 	37 63 3 45 63 
282 216 294 	49 3 24 
290 282 284 	47 67 3 24 63 
275 161 189 	22 66 49 63 41 
80 153 183 225 230 295 189 	22 74 49 78 45 72 32 22 72 57 63 38 
278 153 183 225 	22 74 49 78 45 72 32 
278 153 187 189 	22 76 49 78 45 64 41 
293 216 230 	37 41 63 
300 169 149 	49 57 78 57 63 
300 169 149 300 126 	49 57 78 57 64 48 76 3 
300 169 149 	49 57 78 57 63 
311 225 230 270 275 225 232 	46 72 34 61 22 63 45 27 78 27 63 
290 158 289 197 291 	47 76 32 63 
278 153 62 188 	22 74 49 78 34 76 45 63 
255 158 180 185 207 	47 76 27 65 
282 295 261 300 126 	37 63 49 
78 153 	22 76 49 
80 160 170 	22 76 49 64 48 63 
80 160 189 	22 76 49 64 41 
278 153 270 	22 74 49 78 22 
278 153 189 	47 22 9 
300 158 115 124 169 135 	22 74 49 78 41 64 48 63 
278 153 192 135 	22 74 49 78 41 72 51 
278 153 291 153 	57 3 27 64 37 22 49 41 63 
175 136 300 133 140 171 	22 76 41 76 3 
306 270 278 284 171 	37 66 49 58 65 
278 153 196 99 	22 76 49 78 41 64 55 
311 223 300 126 	22 74 49 78 41 78 57 
278 153 189 116 135 	22 74 49 78 41 54 63 51 
300 38 143 	22 73 49 76 51 63 
277 159 295 171 	37 63 29 
275 149 270 275 	22 78 49 74 57 
278 153 180 	22 63 49 78 43 
308 295 135 	55 54 
278 153 290 90 	22 76 49 78 43 57 
78 282 153 	24 76 54 49 
287 189 	49 41 
80 161 62 	22 76 49 63 34 76 
116 153 	43 32 78 32 63 
183 135 225 	45 72 51 78 32 
293 188 135 	43 39 
278 287 135 	27 63 49 78 51 
174 169 135 	47 72 51 
174 169 135 	47 72 51 
298 160 170 300 	54 63 57 78 37 54 47 72 3 
302 232 	27 51 49 58 63 58 73 
78 160 170 	22 76 49 64 48 63 
278 153 160 	22 76 49 65 
274 160 288 153 	57 3 39 72 55 54 63 58 22 
274 160 288 153 	57 3 39 72 55 54 63 58 22 
78 160 251 189 	22 76 49 64 24 41 
310 291 171 	29 63 37 65 48 37 63 
78 153 259 278 	22 76 49 78 57 64 22 63 
290 232 180 185 300 126 	43 63 33 78 48 22 78 49 47 
204 214 289 189 286 171 	22 76 49 78 32 
204 214 289 189 286 171 	22 76 49 78 32 
78 153 225 227 	22 76 49 78 32 72 57 
78 153 228 90 	22 76 49 32 72 29 
214 154 	57 78 22 78 49 65 41 
214 154 252 258 136 300 126 	43 49 78 39 72 
78 153 115 50 	22 76 49 78 54 64 41 76 
278 300 171 	22 77 7 
278 153 115 189 	22 63 49 22 72 
78 160 	22 76 49 65 
38 162 	28 76 32 65 58 64 49 41 
278 90 	22 63 49 36 
278 90 187 167 295 189 	22 74 57 78 45 65 22 72 57 63 38 
58 226 169 135 	29 63 3 25 
312 282 153 300 126 	54 72 
278 90 270 40 108 	22 74 57 24 78 49 76 54 
204 261 300 126 	7 43 
255 285 113 	51 63 24 37 
78 90 233 	22 76 57 78 32 63 
177 216 230 171 	44 64 49 
300 225 295 294 	57 57 78 37 63 
300 295 144 300 154 169 135 	57 47 66 39 78 49 37 32 43 49 
115 143 	49 64 45 
278 90 232 32 	22 74 57 78 32 72 51 76 
115 143 	49 64 45 
115 143 	49 64 45 
278 90 225 291 153 	22 76 57 78 32 41 49 
290 261 275 	57 78 32 74 22 
176 287 216 188 230 300 126 	57 3 25 49 78 56 
312 282 298 287 	7 43 63 37 22 63 51 65 41 
310 158 180 185 	57 78 32 74 22 
290 158 207 214 	22 43 63 57 
278 225 233 	22 76 32 63 
78 225 295 153 	37 64 47 63 58 65 
78 225 232 135 	51 63 8 41 47 72 3 
290 158 207 214 	22 43 63 57 
278 225 287 135 	22 74 32 78 49 72 51 
259 270 277 288 	43 22 34 61 63 
78 225 232 	22 76 32 65 
78 252 	22 76 27 
310 158 289 135 	23 63 3 57 65 
311 32 298 300 153 	57 51 63 58 22 63 49 
300 113 189 259 135 	43 49 64 56 39 
306 214 153 	22 72 23 64 51 63 44 
300 113 216 228 90 	22 63 10 3 32 72 57 
206 225 295 282 161 291 	39 72 55 54 63 57 65 
312 232 	27 49 36 
111 225 230 	22 37 49 41 65 
111 225 230 	22 37 49 41 65 
274 160 288 153 	57 3 39 72 55 54 63 58 22 
78 153 90 	22 76 49 78 57 
290 198 293 288 270 	23 72 51 
78 153 298 194 171 	22 49 57 41 
204 214 289 189 286 171 	22 76 49 78 32 
287 207 212 	49 39 78 39 22 49 41 63 
300 153 225 196 	22 76 49 78 32 41 65 
289 160 170 208 170 291 	54 64 41 47 78 49 
204 214 289 189 286 261 300 126 	41 78 48 63 48 63 51 48 76 3 
205 144 300 	57 78 32 73 3 34 
300 259 189 	27 27 72 49 63 46 63 9 
300 97 189 90 	27 27 72 49 72 46 63 9 
78 232 189 14 	22 77 32 64 41 78 58 76 
78 232 189 14 	22 77 32 64 41 78 58 76 
300 113 225 90 	22 63 10 32 78 57 
255 162 290 282 158 171 	22 77 41 
275 271 	24 66 44 63 
78 108 	22 76 54 
256 196 288 270 278 160 300 126 	27 66 34 61 73 51 76 3 
78 111 189 225 160 	22 76 54 72 3 32 78 49 65 
300 282 153 	7 54 49 36 
300 282 153 227 135 	22 54 49 34 72 51 
287 300 259 288 	24 66 43 78 37 
290 286 109 	43 22 78 56 65 
228 189 	47 63 3 39 
310 287 300 259 288 	24 66 43 78 37 
78 282 189 	22 76 54 63 41 
78 282 153 225 	22 63 48 49 
300 108 188 162 	27 49 54 63 58 63 
78 282 135 	22 74 54 72 51 
78 282 189 	22 76 54 63 41 
179 225 232 226 288 153 300 126 	27 49 54 63 58 72 
278 270 90 	22 74 22 78 57 
174 212 116 300 	40 65 49 72 
300 216 223 288 179 291 	57 46 78 48 
300 ோ	29 63 41 63 
78 162 137 	22 76 48 51 72 
306 189 291 111 135 143 171 	22 78 48 63 
277 161 47 153 230 	22 78 49 74 44 49 78 34 
270 287 180 225 159 	22 78 49 73 45 32 78 49 65 
311 216 	16 47 
58 225 232 135 	43 63 51 41 63 
271 115 190 	55 64 51 78 43 
271 115 190 	55 64 51 78 43 
188 190 300 133 135 	45 49 78 37 41 
277 155 270 	22 78 49 72 24 
270 156 169 189 '90 	22 78 49 72 41 78 57 
214 223 	45 72 51 27 63 
257 131 270 275 	47 76 27 
275 295 135 	7 3 37 76 3 
80 270 275 	22 78 49 72 41 
49 162 	30 67 33 63 
273 216 226 	22 63 43 
270 161 95 171 	22 78 49 63 57 
274 226 169 189 	32 76 22 49 65 22 65 
290 126 284 171 	24 34 78 35 63 
308 158 116 270 300 171 	24 33 41 
226 	47 49 41 63 
290 286 109 300 133 189 	54 78 48 63 43 63 49 
277 161 47 153 230 	22 78 49 74 44 49 78 34 
258 117 	47 54 63 39 
270 155 	40 67 57 49 
277 155 90 	6 41 66 24 78 49 58 
181 207 214 288 179 300 	43 63 24 51 
308 158 116 270 300 113 171 	45 41 63 16 3 
215 270 275 293 142 135 	7 22 78 49 47 36 
312 282 153 300 126 	54 72 
308 158 116 270 300 	45 41 63 16 3 
300 284 207 214 144 275 	34 76 47 72 41 
300 225 295 172 180 187 189 	35 63 3 27 63 
204 261 300 126 	7 43 
300 295 189 	55 78 49 72 48 
206 189 	47 73 3 
270 159 	22 78 49 65 
270 159 225 	43 3 38 
270 159 270 	22 78 49 65 22 
277 159 270 	48 67 41 63 41 65 
259 144 35 226 300 126 	23 63 34 61 64 48 76 3 
275 283 144 290 295 135 	22 78 49 65 51 
292 171 187 270 271 	7 55 63 
306 160 270 300 	29 51 63 41 63 
277 159 171 300 126 	22 78 49 65 47 
212 288 153 	54 78 48 38 64 37 
312 214 300 160 207 212 	45 35 61 63 41 72 57 72 
